Num_AND,Num_OR,Num_XOR,Num_NAND,Num_NOR,Num_XNOR,Num_INV,Num_FlipFlops,Num_Inputs,Num_Outputs,Num_Assigns,Num_Always_Blocks,Combinational_Depth,Predicted_Depth,Absolute_Error
0,0,0,0,0,0,10,1,1,1,10,1,10,7.65,2.3499999999999996
0,0,2,0,0,0,8,1,1,1,8,1,3,4.91,1.9100000000000001
0,0,2,0,0,0,4,1,1,1,7,1,7,5.43,1.5700000000000003
0,0,2,0,0,0,5,1,1,1,8,1,1,2.47,1.4700000000000002
0,0,0,0,0,0,0,1,1,1,0,1,0,1.1,1.1
0,0,1,0,0,0,1,1,3,2,2,1,1,1.7,0.7
0,0,2,0,0,0,1,2,1,1,2,2,3,2.61,0.3900000000000001
0,0,0,0,0,0,3,1,1,1,3,1,3,3.32,0.31999999999999984
0,0,0,0,0,0,2,1,1,1,3,1,4,3.74,0.2599999999999998
0,0,2,0,0,0,0,1,2,1,0,1,2,1.77,0.22999999999999998
0,0,1,0,0,0,1,1,1,1,1,1,2,1.79,0.20999999999999996
0,0,9,0,0,0,15,1,2,1,3,1,5,5.15,0.15000000000000036
0,0,1,0,0,0,1,1,1,1,3,1,3,2.9,0.10000000000000009
0,0,0,0,0,0,0,1,1,1,3,1,3,3.0,0.0
0,0,0,0,0,0,0,1,1,1,3,1,3,3.0,0.0
